0.370977,1.19397,1.54857,0.686659,-0.474254,0
0.21513,1.19622,0.913121,1.12057,-0.470449,0
0.267822,0.558045,0.412129,1.41696,0.70854,1
2.0394,1.22648,0.507632,0.350373,-0.134895,0
1.08962,1.21198,1.15381,0.43171,0.23869,1
0.996305,1.28325,0.315271,-0.107553,0.0779967,0
2.2034,-0.374055,-0.128463,-0.0919395,-0.0648615,0
1.13886,0.662009,2.76972,-0.606696,-0.242213,1
-0.162729,-0.321265,-0.732088,1.24352,-0.683689,0
0.268261,2.12774,1.7943,-0.613822,-0.268588,0
0.584173,2.29928,0.585612,0.343885,-0.143885,0
0.0764192,0.422853,1.13828,1.86245,0,0
0.445591,0.610649,2.199,0.806656,1.199,1
0.160062,0.599068,1.51282,0.892774,-0.462315,1
0.603188,2.46938,0.96099,1.27894,-0.360738,1
1.32861,1.41292,0.91253,0.690307,1.2829,1
0.324392,1.31026,0.959586,-0.29838,0.531683,0
1.93217,0.887826,-0.324348,0.43913,-0.328696,0
2.76317,0.623736,0.156998,0.105907,-0.0596062,0
0.365996,1.29244,0.889539,0.818783,0.443879,1
0.740058,2.2483,-0.621726,-0.250242,-0.14452,0
0.723292,3.15087,-0.514196,0.283686,-0.197546,0
2.34801,0.282392,0.142857,0.163621,-0.0647841,0
0.23407,1.45925,2.04768,1.01625,1.18336,0
0.247835,0.601451,0.680552,0.992745,1.20033,1
0.618342,2.82168,-0.628532,0.44604,1.00093,0
0.277968,2.07572,0.841231,1.38349,-0.413776,1
0.666129,3.20784,-0.502663,-0.229627,0.348556,0
0.371737,1.82898,1.16292,-0.440144,0,0
0.256619,0.317169,0.610135,2.22412,-0.794408,0
0.609176,1.76466,1.19754,0.904843,1.24511,0
0.176287,0.977379,2.4727,-0.700468,0,0
1.04668,2.06797,1.53244,-0.296743,-0.138241,1
0.240089,1.0234,1.34612,-0.556918,-0.533514,0
0.588878,0.89002,1.73734,0.931231,-0.5571,0
0.278824,0.592005,0.729765,1.23555,0,0
2.60128,0.422383,-0.144404,-0.0798235,0.119134,0
0.525739,2.48302,1.4195,0.622125,0,0
0.69734,1.50502,1.00436,-0.428696,1.61797,0
1.2356,1.94007,-0.355967,-0.176955,-0.106996,0
0.123067,0.725568,0.70747,1.57519,0,0
0.385673,1.91145,0.652138,0.354049,-0.152482,0
0.335377,0.705089,0.587063,1.75598,-1.04047,1
2.20272,0.376832,-0.0940293,0.0672149,0.0475509,0
0.212934,1.03248,2.25049,-0.675515,0,0
0.267391,1.30936,1.84649,0.740534,-0.34165,0
0.205882,1.34471,1.82235,0.692941,0,0
0.197881,0.639098,1.02922,0.670882,1.31169,1
0.238204,0.453559,1.58883,1.37953,0.691991,0
0.505427,2.66893,-0.510176,-0.296472,0,0
2.52244,0.475962,0.192308,0.145833,-0.0512821,0
0.256468,0.594437,0.876779,2.06889,-0.706339,0
-0.165441,0.457983,0.661765,1.81092,-1.28414,1
0.331103,0.589852,2.54868,0.833676,0.376287,0
2.99016,0.309034,-0.153399,-0.170841,-0.129696,0
0.435115,2.40785,1.47655,0.7012,0,0
2.36667,0.282906,0.15812,0.155556,-0.0598291,0
0.466069,1.01755,1.77769,-0.431357,-0.201638,0
0.708333,0.435,0.905,-0.27,-0.0983333,0
0.219331,1.27881,2.58457,-0.598513,0.461896,0
-0.425559,-0.740238,1.04615,-0.529338,-0.319482,1
0.515882,1.1901,0.935355,0.765842,-0.709178,1
2.50932,0.944099,0.40528,-0.107143,-0.0590062,0
0.211915,0.368405,0.596621,1.02905,0,0
0.302642,1.33333,1.89458,-0.56205,0,1
0.127458,0.731525,0.355932,1.23593,0,1
0.579251,3.26153,-0.709294,-0.284942,-0.210735,0
2.0145,0.544902,-0.107109,-0.0603368,-0.0378859,0
0.256728,0.317372,0.610276,2.2244,-0.794477,0
2.12573,1.61119,1.0189,-0.300145,-0.125727,0
0.209877,0.449643,0.746589,0.946069,0,1
0.226488,0.958349,2.17562,1.0428,-0.352399,0
2.4093,0.290226,0.153222,0.162185,-0.0614597,0
0.199792,1.36738,1.59245,-0.523199,-0.19633,0
0.502667,2.68133,-0.614222,-0.277778,-0.178222,0
0.141503,1.01083,0.623561,1.29181,0,1
0.623729,2.57966,-0.602034,-0.23661,-0.132881,0
0.748855,1.50611,-0.320611,-0.114504,0.078626,0
2.25512,0.648045,-0.111266,0.110801,-0.0488827,0
0.0843566,0.409503,0.827015,0.671116,0.478377,0
0.772563,2.31441,1.45684,0.645553,0.835248,1
0.314295,0.664672,0.361149,1.11132,0.658516,1
0.82243,1.04272,1.9012,1.12684,1.37517,1
1.12894,1.22865,-0.224069,-0.0888252,-0.0561605,0
0.165714,0.873016,2.16317,-0.836825,-0.397778,0
0.309874,1.22638,0.859513,1.08617,0.68852,1
0.153701,0.343162,0.452321,-0.590339,1.74184,0
0.253389,2.69238,-0.521272,0.274194,0.166433,0
0.112389,0.597788,1.30177,2.19779,-0.825664,0
0.327449,0.509849,1.47583,-1.00409,1.94065,1
0.518996,1.99932,2.43758,-0.632293,-0.308684,0
0.278555,0.928904,2.17366,1.11538,-0.460373,0
1.33521,1.34492,-0.219213,-0.0889116,-0.0546755,0
1.29667,1.47271,-0.260285,0.322418,0,0
0.13255,0.506292,1.02181,0.840185,-0.477349,1
0.403729,1.28415,0.836708,0.447766,-0.135005,0
0.369816,0.487788,1.66544,2.65668,-0.784793,1
0.182447,0.613719,0.629369,0.44927,0,1
3.57565,-0.31913,-0.123913,0.0952174,-0.0652174,0
0.472451,0.956099,1.58294,-0.355775,-0.172952,0
0.438257,2.4647,-0.387223,-0.201527,-0.193518,0
2.96695,1.482,0.375654,-0.129908,-0.0742801,0
0.377865,2.20291,1.57686,0.78256,-0.339855,0
0.815123,0.845369,0.193951,0.0824197,0.0835539,0
2.09205,1.17839,0.318468,0.241852,-0.0668954,0
0.161883,0.75278,0.950866,1.92345,0,1
1.25053,0.94417,-0.179505,0.0932862,0,0
0.672831,0.596491,0.650071,2.12328,-0.552869,1
1.30494,0.79456,1.7151,0.884037,0.561918,1
0.967436,2.68956,-0.412868,-0.337478,0.812512,0
0.539578,1.66623,1.93569,1.43173,-0.431069,1
0.205682,0.60525,0.756604,1.91776,-0.502077,0
0.627165,2.96659,-0.546672,1.08239,-0.279085,1
3.5,1.47403,-0.181818,-0.0454545,-0.0324675,0
0.78275,3.07625,-0.424,0.30425,0.399,0
0.431194,0.474736,1.73631,1.33907,1.74184,1
3.35622,-0.359551,-0.132335,-0.08531,-0.0715772,0
1.70038,0.823394,-0.408882,1.83048,-0.440992,0
0.102984,0.45322,0.787974,2.48261,-0.903523,1
0.0645985,0.279395,0.432274,1.49738,-0.622814,0
1.00375,2.02357,0.606052,1.20461,-0.396893,0
0.252149,2.05559,0.794269,0.260172,0.167908,0
0.116154,0.471355,0.873062,2.12065,-0.68142,1
0.486838,1.88053,1.52184,1.62916,-0.475991,1
0.477888,3.14684,-0.604981,-0.303134,-0.331473,0
0.659669,2.36243,-0.543646,0.29779,0.149724,0
-0.11841,0.49704,0.800113,1.74316,-0.775585,1
0.183589,1.36364,1.41499,0.657615,-0.625738,0
1.0806,1.79103,-0.267323,-0.110503,0.103209,0
0.0745033,0.358858,1.00662,1.85679,-0.83154,1
3.21001,1.43455,-0.181501,-0.0855148,-0.0599186,0
1.13067,2.61041,-0.358245,-0.158149,0.219865,0
0.578501,2.8115,0.75749,0.495178,0.698727,1
-0.194492,2.01807,0.889845,0.504303,0,0
2.43658,1.41176,0.430147,0.149816,0.308824,0
0.283143,2.09297,1.12092,0.569674,-0.447692,0
1.06482,1.97452,-0.34882,0.216935,0.12589,0
0.330594,1.71997,0.60019,0.300095,-0.119469,0
2.06454,0.519014,-0.115158,0.140332,-0.0760578,0
-0.320191,-0.58744,1.34666,-0.637285,-0.47029,0
0.343394,1.64968,2.26324,-0.611578,0,0
2.91063,0.612581,0.201198,0.09336,0.0793809,0
0.528958,3.29566,-0.577067,0.886735,-0.272069,0
-0.104225,-0.437746,-0.816338,-0.886197,0,1
1.71864,1.62542,-0.264407,-0.0881356,0,0
0.288604,1.05869,1.92764,-0.873789,1.44188,1
0.729782,1.37291,-0.254493,-0.109435,-0.0577664,0
1.92604,0.811248,0.192604,0.161787,0.171032,0
1.33479,0.559343,0.149179,0.139015,-0.214386,0
0.170269,0.462726,0.585355,-0.848258,0,0
0.335935,0.81049,0.796441,0.968467,0.921012,1
0.4151,1.69248,1.52997,0.901491,1.13091,1
0.438687,2.03972,0.663212,0.454231,0,0
1.83422,2.55704,-0.312834,-0.143494,-0.0989305,0
0.162829,0.543544,0.506173,-0.782449,2.11211,0
2.13265,1.47347,-0.193878,-0.0734694,0.0897959,0
3.02675,-0.314512,0.163943,-0.108965,-0.112927,0
2.60732,0.359215,0.120482,0.0928157,0.0870147,0
0.791961,2.01483,0.734858,1.55191,-0.427304,0
-0.0580601,4.37773,-0.480191,-0.253415,-0.162568,0
0.365145,1.60664,1.35353,-0.462241,0,0
0.950653,0.413553,1.98141,-0.633292,0.33971,1
1.40028,1.60563,0.3609,0.257665,0.144304,0
0.159143,1.12277,1.37675,-0.458915,-0.17798,0
0.347547,0.475112,0.972525,2.2942,-0.962177,0
0.376409,1.96838,0.657135,-0.274677,-0.195491,0
1.125,1.96591,-0.353896,-0.12987,0.13474,0
0.899168,1.90385,-0.410603,0.366944,1.18971,0
1.26468,2.21166,-0.340053,-0.166521,0.337423,0
0.769128,2.51195,-0.416107,0.269799,-0.232483,0
0.151292,0.415061,0.500888,2.14664,-0.98729,0
0.34555,0.52604,1.46983,1.19454,1.87572,1
2.52115,0.402707,-0.107445,0.0998308,-0.0681049,0
0.235347,0.965909,2.03349,-0.638457,-0.26555,0
0.343896,1.23275,2.2877,0.942398,1.10022,1
2.25864,1.51951,-0.264214,-0.144928,-0.0802676,0
1.16732,2.2856,0.792218,0.269261,-0.133852,1
0.319819,1.82713,0.586888,0.229842,-0.133082,0
0.228571,0.998058,2.23634,-0.65104,-0.296255,0
0.438559,0.895922,1.93432,0.769333,0,1
0.132172,0.516622,0.810724,2.23727,0,1
2.50521,0.469041,0.248767,0.0915068,0.0887671,0
0.221157,0.753888,1.00072,1.23454,0,1
0.186419,1.41063,1.1294,0.648943,0,0
0.431485,2.62713,1.90158,-0.468515,-0.194257,1
2.22992,0.487795,0.10748,0.101575,-0.0437008,0
0.238157,1.81083,0.682243,0.256526,0.118595,0
0.215756,1.58997,1.1325,0.486124,-0.201432,0
0.344703,1.26098,1.71835,1.31214,-0.711628,1
0.211996,1.58738,-0.746639,-0.339193,-0.167528,0
0.501221,3.29344,-0.550244,0.311933,0.374564,0
1.65426,1.51762,0.679721,0.716275,0.826153,0
-0.146511,-0.297442,-0.467951,1.20493,0,1
0.417703,0.766561,0.36785,1.50723,-0.647411,1
0.166271,0.356954,0.53365,-0.320005,0,0
2.66717,0.329827,0.18858,0.226146,-0.0796394,0
1.62247,1.33483,-0.202247,0.130337,0.150562,0
0.422715,0.606825,1.77387,0.99287,1.77693,1
1.30405,2.71778,-0.422258,0.257188,0.342386,0
1.01316,2.31005,1.40585,0.747532,-0.206764,1
1.33578,1.06127,1.23775,1.11029,0.682598,0
0.907004,1.67597,0.616681,0.197326,-0.130195,0
0.220427,1.32725,1.27671,-0.376238,-0.235539,0
0.160714,0.685268,0.91183,2.07282,0,1
1.55826,0.538696,-0.0871739,0.0797826,0.0617391,0
0.869588,1.05347,0.730569,0.570423,0.850548,1
2.038,2.23599,-0.452016,-0.132294,-0.0827,1
2.09695,0.46609,-0.0919436,0.102868,-0.0473373,0
2.23646,1.28781,0.449607,0.44174,-0.230221,0
1.85883,0.810052,0.183296,0.158167,0.160384,0
0.436963,1.93195,1.16261,0.588109,-0.290473,0
0.597646,2.38933,0.796683,0.304976,0.189941,0
0.228556,1.1782,1.96458,-0.58135,0,0
2.50951,-0.217275,0.212799,0.158648,-0.0917431,0
0.177764,1.10304,1.55649,-0.458271,0,0
0.127617,0.788302,0.520439,1.23064,0,1
0.150399,0.661047,1.40417,2.27285,0,0
0.217507,1.07162,1.94264,-0.603448,-0.226459,0
2.0941,1.53544,0.749851,-0.174509,0.14592,0
2.31486,0.830581,-0.137986,0.0809803,0.0980288,0
3.15577,0.536538,0.203846,-0.0653846,-0.0403846,0
1.86371,2.25519,-0.325294,0.234997,0.30903,0
0.536773,1.10428,1.70472,1.35016,0,1
0.386364,1.57645,1.85331,-0.535124,-0.264463,0
2.51423,-0.238075,0.103347,0.0887029,0.0903766,0
0.56,-1.16952,1.66381,-0.599048,-0.315238,0
0.555301,1.68145,-0.546381,-0.238277,-0.174057,0
0.28551,1.03363,2.49982,-0.732021,0,0
0.311033,1.40493,1.51901,-0.450469,-0.254695,0
0.421321,1.58888,0.577752,-0.226188,-0.113094,0
2.94167,0.529764,-0.104674,0.0811027,-0.0411506,0
0.178938,1.1113,1.98545,-0.639127,-0.268408,0
0.444594,2.41303,-0.593015,-0.22767,-0.132975,0
-0.0724811,0.660693,1.13421,1.24612,0.759857,1
2.49298,0.265034,-0.0954267,0.0813828,-0.0468131,0
0.237746,1.96526,0.718255,0.374759,0,0
0.502422,2.60326,0.911814,0.986456,0.547207,1
0.167265,0.364339,0.556307,0.323765,0.804306,0
0.723861,2.437,0.684718,0.398391,-0.372654,0
0.195929,0.524956,0.650617,1.08671,2.55158,0
1.47578,1.92863,1.52393,-0.299858,-0.122365,1
1.45384,1.22609,-0.264787,0.0995025,-0.0536208,0
3.16398,-0.263354,-0.0981366,0.0689441,-0.0565217,0
1.33805,1.55533,0.495958,0.516422,1.0384,0
0.456595,3.00113,-0.430289,-0.189027,-0.166479,0
1.6955,1.86667,-0.27027,0.139339,0.157958,0
1.4005,1.25992,0.291621,0.157111,-0.16731,0
0.661883,2.22331,1.82491,-0.417336,-0.238806,0
0.656844,2.13752,0.618834,0.292334,-0.14905,0
0.380926,0.993841,1.95969,1.1829,0.64819,0
0.177151,0.545697,0.555786,1.66528,1.18368,1
0.621049,0.433163,1.55713,0.718877,0.719054,1
2.61442,0.996526,0.347373,0.359531,0.297438,0
0.400203,3.42407,-0.562722,-0.258507,-0.151854,0
0.443459,2.27273,1.76423,0.69697,-0.297118,0
0.524138,2.18069,-0.505517,0.328966,0,0
2.73389,0.495397,-0.106276,0.0702929,0.051046,0
0.255216,0.659065,1.59114,1.31829,0.700146,0
0.184746,1.41582,2.0548,0.871751,0,0
0.42061,2.31756,1.10147,0.546267,-0.252366,0
0.437346,1.38698,2.31081,-0.657862,0.499386,0
0.13202,0.514506,0.665425,1.66809,-0.674474,1
-0.192982,2.40351,0.942356,0.491228,0,0
2.78261,0.299189,-0.0980103,0.0854827,-0.0611643,0
0.944444,1.25797,0.307924,-0.108958,0.0719208,0
0.208498,0.405766,0.624583,1.70379,1.57238,1
0.908689,2.26068,-0.478645,-0.19514,-0.108984,0
0.148519,0.536057,0.941369,1.80756,-0.62288,1
2.08003,0.707011,-0.111111,-0.0674603,0.0628307,0
0.253301,0.405868,0.467971,1.56822,1.67286,0
1.79685,2.26076,-0.504548,0.229836,0.209824,0
0.158662,1.24795,1.13518,-0.352899,0,0
0.134407,0.325622,0.478477,-0.788287,1.59854,0
3.16923,0.411538,-0.147692,-0.0730769,-0.0453846,0
3.60664,0.571873,0.335755,0.326933,-0.114167,0
0.210882,1.06654,1.74091,-0.563857,0,0
0.232806,0.542605,0.622033,1.31589,0,1
0.542252,3.12591,-0.557131,1.00379,-0.270213,0
0.351936,1.14713,1.62991,0.647263,-0.518024,0
0.31776,0.963586,0.848162,-0.477499,0,1
0.537963,1.10349,1.58065,-0.508781,-0.267495,1
0.421272,1.99801,0.676938,0.318688,0.195229,0
0.155663,0.463961,0.53301,0.800727,-0.42338,1
0.128389,0.338102,0.320407,0.777108,1.81363,0
0.39479,0.644289,3.00468,-0.542084,0.520374,1
0.100286,0.279604,0.500714,-0.185569,0.529112,0
0.237241,1.00917,2.56459,-0.848485,0.614434,0
0.517197,2.07134,1.35159,-0.42293,0,0
2.60552,-0.260407,-0.133107,-0.0784124,0.107938,0
0.433573,0.38061,0.882406,0.983842,1.2509,0
0.457568,1.12948,0.473316,-0.541557,1.27034,1
-0.104323,0.550707,1.35245,1.94223,-0.836243,0
0.268742,0.578994,0.86044,-0.588656,1.97441,0
0.175612,1.63125,0.679445,0.344651,0,0
0.553347,2.1501,0.948222,0.389644,0.192469,0
0.523352,1.00513,1.48642,0.892348,-0.351275,1
0.339789,1.82275,0.536406,0.272616,-0.137043,0
1.88698,2.52532,-0.322785,-0.149186,-0.110307,0
0.267442,1.94812,1.01878,0.563059,0,0
0.0984936,0.526072,1.12592,0,0,0
0.605689,2.20105,1.47555,1.27021,-0.276057,1
1.40637,2.25253,-0.535354,-0.201243,0.100233,0
1.67969,2.34247,-0.337228,-0.138195,0.134972,0
0.585896,2.31958,2.09452,-0.587397,-0.312828,0
0.593035,2.43243,-0.470894,0.25,0.214137,0
0.215659,0.732143,0.769918,1.6978,0.843407,1
0.859101,1.51561,0.361767,0.23572,-0.186596,0
3.26393,-0.306379,-0.135445,0.100854,0.0563792,0
0.214331,0.546086,0.414773,1.38542,-0.702336,1
2.17443,1.09055,-0.12783,0.105193,0.0758988,0
0.131573,0.543268,1.11082,1.59986,-0.550813,1
2.76517,1.01517,0.508575,0.546174,0.384565,0
0.135387,0.583946,0.740673,2.35529,0,0
0.203672,1.38463,1.79512,-0.612467,-0.282919,0
0.283395,1.26125,2.76162,-0.769742,0,0
2.54549,0.316377,-0.103391,0.0868486,0.0620347,0
0.249165,1.14705,3.10843,-0.843669,0,0
0.524084,2.90226,-0.589945,1.19056,-0.328044,0
-0.239738,-0.445671,-0.451535,0.939289,1.05761,0
0.743221,1.35956,-0.775695,1.14061,-0.308336,1
1.83791,0.583287,-0.083567,0.0908581,0.0622546,0
0.327695,0.900918,2.61962,1.19381,-0.555341,0
0.384205,1.70082,2.26752,-0.641053,0,0
0.95042,0.554882,1.31125,1.4812,1.49566,1
0.781713,1.77785,-0.430135,-0.157759,0.108178,0
1.74369,2.20639,-0.476164,0.225463,-0.153113,0
0.279355,1.87935,1.85613,-0.597419,0,0
0.352108,1.11906,1.64384,-0.634064,-0.324115,1
1.1774,0.624652,1.63423,0.618384,0.273329,1
0.245076,1.49465,1.54333,0.717783,-0.400113,0
0.104646,0.525743,1.28171,2.08121,-0.709083,0
0.115285,0.444199,-0.433149,2.17753,0,0
0.489618,0.441619,1.68282,1.07132,-0.371351,1
0.114499,0.464841,0.7486,0.634723,0,1
0.0608605,0.224476,0.130874,-0.206548,0,0
0.543747,1.25553,1.72723,0.883942,1.17473,1
1.93636,0.557454,-0.106659,0.140247,-0.206246,0
0.30715,0.498727,1.35005,1.55671,1.77865,1
0.238031,1.51885,0.642784,0.26961,0.168761,0
0.779829,1.51981,1.04187,1.11526,1.25462,1
0.649554,2.90253,-0.762649,-0.300595,-0.15253,0
0.386139,2.36304,-0.523652,0.464246,-0.172717,0
0.345173,2.15508,-0.47974,0.317659,-0.108554,0
0.728571,1.16607,1.93452,0.735714,1.28512,1
2.82946,1.49225,-0.281008,0.337209,0.358527,0
1.05592,2.29386,1.55285,-0.396272,-0.162939,1
0.323804,0.411291,1.49447,1.45626,-0.777187,0
0.509918,2.30105,-0.572929,-0.221704,0,0
0.322672,1.75988,1.39417,-0.406162,-0.240593,0
0.194883,0.443462,0.754896,0.649716,0.75837,1
0.288438,2.90061,-0.433671,0.250304,0.163895,0
2.81877,0.339806,0.187702,0.0847896,0.108091,0
0.31401,3.28261,-0.70934,0.341922,-0.178476,0
0.515481,1.95249,1.20373,-0.345072,-0.175372,0
1.079,2.0484,-0.438943,1.4751,-0.454798,0
0.201652,0.595886,1.49385,0.647716,1.14027,1
0.597252,3.0284,-0.424427,0.301985,0.937405,0
2.83987,0.694444,0.395425,-0.0866013,0.0800654,0
0.218781,0.48353,-0.573009,-1.0971,-0.628564,1
-0.523416,-0.751377,-0.85124,-0.583333,1.30372,1
0.136015,0.344007,0.534483,0.50821,1.16475,0
0.635614,0.674911,1.91454,1.53119,0.724924,1
0.331903,1.40551,1.78957,-0.444118,-0.255137,0
0.293846,1.19,2.56615,-0.72,-0.33,0
0.146746,0.416568,0.514793,-0.730178,0,0
1.24903,2.54846,1.00895,0.749478,-0.181927,1
0.370955,1.22246,1.66059,0.645091,0,0
0.74222,3.03948,-0.471435,-0.191361,0.188574,0
2.50401,0.460674,0.210273,0.170144,-0.0658106,0
0.644289,1.91207,-0.321894,-0.154058,0.136022,0
0.303298,1.69577,1.02717,0.449373,-0.240595,0
0.064071,0.285855,0.688599,0.448908,-0.447675,1
2.32403,0.649976,-0.112181,0.130958,-0.0515166,0
1.06125,2.76531,-0.45972,0.285952,0.730027,0
0.202343,0.485983,0.527533,1.47307,-0.809672,1
1.15811,0.988261,-0.194057,0.0939105,0.0608951,0
0.811463,2.0982,0.833867,1.38987,-0.433227,0
0.927832,2.51068,-0.429773,0.969741,-0.283981,1
0.907954,0.772118,1.94861,1.82708,-0.504468,1
3.27339,0.455301,0.487526,0.575884,0.306653,0
2.2834,-0.199527,0.0923233,0.0706797,-0.0666216,0
0.996312,2.34826,-0.410432,-0.201791,0,0
1.60424,0.990813,1.61555,0.868551,0.764664,1
2.7846,0.581227,0.279182,-0.0734055,0.0806258,0
0.377339,0.800733,2.39134,-0.743164,-0.505953,1
0.460094,1.93545,1.19425,0.607394,-0.212441,0
1.58283,2.37223,-0.478203,-0.208585,-0.109323,0
0.815961,2.05972,-0.449511,-0.190554,-0.112921,0
0.120898,0.718415,0.396191,0.716375,0,0
0.226082,1.20964,-0.274364,0.434682,0.549621,0
0.455178,2.55757,-0.655719,0.573416,1.14026,0
0.475622,1.12547,0.831572,1.14661,-0.5179,1
0.0985149,0.377723,0.766337,0.691584,0.50198,1
1.41402,0.590608,0.156911,0.141038,-0.205026,0
0.512773,1.10467,1.38505,-0.357632,0.257321,0
0.29554,1.80367,0.962396,0.415533,-0.171769,0
0.76261,1.41393,1.48399,-0.29944,-0.31265,1
0.441519,2.56759,0.851139,0.469367,-0.274937,0
0.251131,1.2681,0.739065,0.863499,0,1
0.179247,0.877993,0.69829,1.53136,0,1
3.4669,-0.319365,0.407885,0.404662,-0.110836,0
0.974416,1.07102,-0.193648,-0.0785179,-0.0582267,0
1.40462,2.7237,-0.447391,0.423439,0.299401,0
0.670555,0.593142,2.11559,1.02616,1.25804,1
2.63119,0.60367,-0.119878,0.0984709,-0.0605505,0
0.426471,0.754202,1.96597,0.914706,1.39874,1
0.13198,1.58883,1.01218,0.685279,0,0
0.887337,1.62725,-0.274364,0.172253,-0.139665,0
0.524481,2.62537,0.931009,0.481454,-0.194362,0
0.890459,2.26148,-0.527385,-0.224382,0.15371,0
0.477688,2.11448,-0.457571,-0.190563,-0.115947,0
0.434663,3.34111,-0.517607,-0.29423,0.624523,0
0.347613,0.918247,2.35513,1.03663,0.420863,0
2.11236,1.35393,-0.183521,-0.0973783,0.076779,0
0.280891,0.5763,0.628292,-0.345712,0.989872,0
0.149325,0.513498,0.622047,1.3324,0.850675,1
0.261559,1.54029,2.02906,-0.759577,0.649934,0
0.175501,0.47216,1.92829,-0.583073,0,1
0.486838,1.88053,1.52184,1.62945,-0.476135,1
0.364356,1.87574,2.61881,-0.613366,-0.267327,0
0.397415,0.967272,2.54208,-0.789879,-0.332783,0
0.544374,2.49362,1.14791,1.16879,-0.354698,1
0.607485,2.52567,1.61793,-0.467363,-0.205396,0
0.519593,0.379898,0.534849,1.63895,0.997308,1
0.528468,0.949355,1.59956,-0.417741,1.07078,1
2.04255,1.45531,0.503933,0.393636,-0.130676,0
0.159593,0.467858,0.479523,0.798213,0,0
0.54439,1.68682,0.933376,-0.294034,0.354803,0
0.182186,0.51507,0.739316,1.7726,0,1
3.5,-0.29173,0.161179,-0.085758,-0.0853752,0
0.327814,0.516947,1.49004,0.887969,1.95239,1
0.453801,0.989545,1.29161,0.833004,2.0486,1
0.236326,0.459708,2.04287,0.908977,0.646347,0
0.626711,0.870694,1.99198,-0.539877,-0.383672,1
0.96201,2.00577,-0.386391,-0.173359,-0.111084,0
2.32787,0.650916,-0.111861,0.131148,-0.051109,0
0.309951,1.21098,0.922784,2.25394,-0.568787,1
0.512789,3.25561,-0.43588,-0.268314,0.322429,0
0.51478,2.98378,-0.793439,0.352199,-0.201514,0
0.221379,1.26493,1.29132,0.504124,-0.196635,0
1.83854,0.734686,0.207708,0.143205,-0.0754564,0
0.158854,0.934896,2.1849,-0.990885,-0.428385,0
0.113571,0.365727,0.476711,-0.739505,2.27343,0
2.06298,0.733564,0.316955,0.487889,-0.447059,0
1.37625,1.47246,-0.290057,0.239628,-0.171674,0
2.74393,0.524299,1.46495,-0.330841,-0.128505,0
0.973416,2.31736,-0.459797,1.45225,-0.404332,0
0.686712,2.27663,1.46907,-0.353952,-0.166667,0
3.26611,-0.230413,0.174316,0.11312,-0.117293,0
0.196532,1.41618,2.06127,-0.847977,-0.298844,0
0.257472,1.18151,2.41656,-0.699875,1.28985,0
2.99284,0.384912,1.24835,-0.300661,-0.118392,0
0.37455,1.79667,0.708461,0.400933,0,0
0.502009,2.16946,0.844954,-0.253132,-0.157882,0
-0.12899,1.09381,2.56873,-0.843648,-0.415635,0
0.270432,1.18397,2.31966,-0.608709,0,0
0.309904,0.953275,1.53954,1.06629,0.638578,1
0.400976,1.78439,1.21707,0.457561,-0.283902,0
0.520371,1.96957,0.550284,0.248066,-0.140794,0
0.390819,2.89653,-0.589826,0.370968,0.952854,0
0.255455,1.42777,1.47404,0.524831,-0.202784,0
0.252183,2.76912,-0.650692,0.331203,0.213845,0
0.136536,0.267762,0.410114,0.99646,1.73654,0
0.337479,1.1795,1.61647,0.74084,-0.396303,0
0.979592,-0.687925,-0.403628,-1.30017,-0.835601,0
0.30512,0.920585,1.17241,2.31766,-0.814002,1
0.278672,0.891801,2.47431,-0.530618,-0.306954,0
0.339382,1.13372,2.13435,-0.593442,-0.270296,0
0.272386,0.526542,0.820912,1.18499,1.09205,1
2.17737,1.37513,-0.207951,-0.0825688,0.0866463,0
0.382548,1.87593,0.687378,0.306194,0,0
0.231475,1.25024,1.9359,-0.529517,-0.497055,0
-0.0885122,1.33333,-0.289391,0.74639,-0.266164,0
0.433445,2.88015,0.94467,0.650345,-0.230334,1
0.514484,2.27636,-0.549247,-0.189455,0.132097,0
0.501425,1.93447,-0.390313,-0.210826,-0.0997151,0
3.09821,0.357568,1.35884,-0.323554,-0.12585,0
0.0988657,0.788545,-0.832937,1.78112,-0.602157,1
3.46577,0.480671,-0.134141,0.109455,0.0768514,0
0.215863,0.365462,0.370984,0.981426,1.46436,0
0.180571,0.480208,-0.851758,1.30531,-0.543132,0
0.11908,0.804465,0.372801,1.27808,0,1
0.121179,0.671397,0.951419,2.18832,0,0
0.0816968,0.342891,0.429301,-0.822859,2.11312,1
0.695965,0.788184,1.70245,2.16571,0,1
2.41409,1.23087,-0.280537,0.130872,0.277852,0
1.66667,0.772391,0.160269,0.123232,0.0888889,0
2.13118,0.527647,0.130588,0.0723529,0.06,0
0.608386,2.82935,-0.436897,0.24696,-0.213417,0
0.473832,1.0408,1.76562,1.37648,-0.469612,0
1.23108,1.80032,0.876812,1.55314,-0.373591,1
0.939503,1.46409,1.33508,0.54558,1.34227,1
0.108257,0.492661,0.523547,1.88532,1.70734,0
0.457016,1.03458,1.06621,0.840415,0,1
0.705566,0.836515,1.42162,0.915569,1.74832,1
0.798035,3.13656,-0.603185,0.545239,0.249407,0
0.961272,1.67821,1.48615,0.931675,0.725756,1
0.705943,2.84529,0.778689,-0.201844,-0.110656,0
0.214612,2.08128,-0.428311,0.286758,-0.180822,0
1.3829,1.32247,0.347814,-0.10944,0.140072,0
